name,id,base_experience,weight,height,bmi,order,type_1,type_2,sprite
Quagsire,195,151.0,750.0,14.0,38.26531,292,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
Espeon,196,184.0,265.0,9.0,32.716053,220,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
Umbreon,197,184.0,270.0,10.0,27.0,221,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
Murkrow,198,81.0,21.0,5.0,8.4,293,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
Slowking,199,172.0,795.0,20.0,19.875,130,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
Misdreavus,200,87.0,10.0,7.0,2.0408163,295,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
Unown,201,118.0,50.0,5.0,20.0,297,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
Wobbuffet,202,142.0,285.0,13.0,16.863907,299,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
Girafarig,203,159.0,415.0,15.0,18.444445,300,normal,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
Pineco,204,58.0,72.0,6.0,19.999998,301,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png
Forretress,205,163.0,1258.0,12.0,87.36111,302,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
Dunsparce,206,145.0,140.0,15.0,6.2222223,303,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
Gligar,207,86.0,648.0,11.0,53.55372,304,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
Steelix,208,179.0,4000.0,92.0,4.7258983,152,steel,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
Snubbull,209,60.0,78.0,6.0,21.666666,306,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png
Granbull,210,158.0,487.0,14.0,24.84694,307,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
Qwilfish,211,88.0,39.0,5.0,15.6,308,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
Scizor,212,175.0,1180.0,18.0,36.419754,197,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
Shuckle,213,177.0,205.0,6.0,56.94444,309,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
Heracross,214,175.0,540.0,15.0,24.0,310,bug,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
Sneasel,215,86.0,280.0,9.0,34.5679,312,dark,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
Teddiursa,216,66.0,88.0,6.0,24.444443,314,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png
Ursaring,217,175.0,1258.0,18.0,38.827164,315,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
Slugma,218,50.0,350.0,7.0,71.42857,316,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png
Magcargo,219,151.0,550.0,8.0,85.9375,317,fire,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
Swinub,220,50.0,65.0,4.0,40.625,318,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
Piloswine,221,158.0,558.0,11.0,46.1157,319,ice,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
Corsola,222,144.0,50.0,6.0,13.888887,321,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
Remoraid,223,60.0,120.0,6.0,33.333332,323,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
Octillery,224,168.0,285.0,9.0,35.18519,324,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
Delibird,225,116.0,160.0,9.0,19.753088,325,ice,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
Mantine,226,170.0,2200.0,21.0,49.886627,327,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
Skarmory,227,163.0,505.0,17.0,17.474047,328,steel,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
Houndour,228,66.0,108.0,6.0,29.999998,329,dark,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
Houndoom,229,175.0,350.0,14.0,17.857143,330,dark,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
Kingdra,230,270.0,1520.0,18.0,46.91358,188,water,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
Phanpy,231,66.0,335.0,5.0,134.0,332,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
Donphan,232,175.0,1200.0,11.0,99.173546,333,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
Porygon2,233,180.0,325.0,6.0,90.27777,226,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
Stantler,234,163.0,712.0,14.0,36.32653,334,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
Smeargle,235,88.0,580.0,12.0,40.277775,335,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
Tyrogue,236,42.0,210.0,7.0,42.857143,167,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
Hitmontop,237,159.0,480.0,14.0,24.489798,170,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
Smoochum,238,61.0,60.0,4.0,37.5,199,ice,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
Elekid,239,72.0,235.0,6.0,65.27777,201,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
Magby,240,73.0,214.0,7.0,43.67347,204,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
Miltank,241,172.0,755.0,12.0,52.43055,336,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
Blissey,242,635.0,468.0,15.0,20.8,181,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
Raikou,243,290.0,1780.0,19.0,49.30748,337,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
Entei,244,290.0,1980.0,21.0,44.897964,338,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
Suicune,245,290.0,1870.0,20.0,46.75,339,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
Larvitar,246,60.0,720.0,6.0,199.99998,340,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
Pupitar,247,144.0,1520.0,12.0,105.55555,341,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
Tyranitar,248,300.0,2020.0,20.0,50.5,342,rock,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
Lugia,249,340.0,2160.0,52.0,7.9881663,344,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
Ho-oh,250,340.0,1990.0,38.0,13.781164,345,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
Celebi,251,300.0,50.0,6.0,13.888887,346,psychic,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
Treecko,252,62.0,50.0,5.0,20.0,347,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png
Grovyle,253,142.0,216.0,9.0,26.666668,348,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png
Sceptile,254,265.0,522.0,17.0,18.062283,349,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
Torchic,255,62.0,25.0,4.0,15.625,351,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png
Combusken,256,142.0,195.0,9.0,24.074076,352,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png
Blaziken,257,265.0,520.0,19.0,14.404432,353,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
Mudkip,258,62.0,76.0,4.0,47.499996,355,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png
Marshtomp,259,142.0,280.0,7.0,57.14286,356,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png
Swampert,260,268.0,819.0,15.0,36.4,357,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
Poochyena,261,56.0,136.0,5.0,54.4,359,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png
Mightyena,262,147.0,370.0,10.0,37.0,360,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png
Zigzagoon,263,56.0,175.0,4.0,109.375,361,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png
Linoone,264,147.0,325.0,5.0,130.0,363,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png
Wurmple,265,56.0,36.0,3.0,39.999996,365,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png
Silcoon,266,72.0,100.0,6.0,27.777775,366,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png
Beautifly,267,178.0,284.0,10.0,28.4,367,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png
Cascoon,268,72.0,115.0,7.0,23.469389,368,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png
Dustox,269,173.0,316.0,12.0,21.944443,369,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png
Lotad,270,44.0,26.0,5.0,10.4,370,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png
Lombre,271,119.0,325.0,12.0,22.569443,371,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png
Ludicolo,272,240.0,550.0,15.0,24.444445,372,water,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png
Seedot,273,44.0,40.0,5.0,16.0,373,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png
Nuzleaf,274,119.0,280.0,10.0,28.0,374,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png
Shiftry,275,240.0,596.0,13.0,35.266273,375,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png
Taillow,276,54.0,23.0,3.0,25.555553,376,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png
Swellow,277,159.0,198.0,7.0,40.408165,377,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png
Wingull,278,54.0,95.0,6.0,26.388887,378,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png
Pelipper,279,154.0,280.0,12.0,19.444443,379,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png
Ralts,280,40.0,66.0,4.0,41.25,380,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png
Kirlia,281,97.0,202.0,8.0,31.5625,381,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png
Gardevoir,282,259.0,484.0,16.0,18.90625,382,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png
Surskit,283,54.0,17.0,5.0,6.8,386,bug,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/283.png
Masquerain,284,159.0,36.0,8.0,5.6249995,387,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png
Shroomish,285,59.0,45.0,4.0,28.125,388,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/285.png
Breloom,286,161.0,392.0,12.0,27.222221,389,grass,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png
Slakoth,287,56.0,240.0,8.0,37.5,390,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/287.png
Vigoroth,288,154.0,465.0,14.0,23.724491,391,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png
Slaking,289,252.0,1305.0,20.0,32.625,392,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png
Nincada,290,53.0,55.0,5.0,22.0,393,bug,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/290.png
Ninjask,291,160.0,120.0,8.0,18.75,394,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png
Shedinja,292,83.0,12.0,8.0,1.875,395,bug,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png
Whismur,293,48.0,163.0,6.0,45.27777,396,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/293.png
Loudred,294,126.0,405.0,10.0,40.5,397,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/294.png
Exploud,295,245.0,840.0,15.0,37.333332,398,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png
Makuhita,296,47.0,864.0,10.0,86.4,399,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/296.png
Hariyama,297,166.0,2538.0,23.0,47.977318,400,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png
Azurill,298,38.0,20.0,2.0,50.0,277,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/298.png
Nosepass,299,75.0,970.0,10.0,97.0,401,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/299.png
Skitty,300,52.0,110.0,6.0,30.555553,403,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/300.png
Delcatty,301,140.0,326.0,11.0,26.942146,404,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png
Sableye,302,133.0,110.0,5.0,44.0,405,dark,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png
Mawile,303,133.0,115.0,6.0,31.944443,407,steel,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png
Aron,304,66.0,600.0,4.0,375.0,409,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/304.png
Lairon,305,151.0,1200.0,9.0,148.14816,410,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/305.png
Aggron,306,265.0,3600.0,21.0,81.63266,411,steel,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png
Meditite,307,56.0,112.0,6.0,31.111109,413,fighting,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/307.png
Medicham,308,144.0,315.0,13.0,18.639055,414,fighting,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png
Electrike,309,59.0,152.0,6.0,42.222218,416,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/309.png
Manectric,310,166.0,402.0,15.0,17.866667,417,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png
Plusle,311,142.0,42.0,4.0,26.249998,419,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png
Minun,312,142.0,42.0,4.0,26.249998,420,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png
Volbeat,313,151.0,177.0,7.0,36.12245,421,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png
Illumise,314,151.0,177.0,6.0,49.166664,422,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png
Roselia,315,140.0,20.0,3.0,22.222221,424,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png
Gulpin,316,60.0,103.0,4.0,64.375,426,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/316.png
Swalot,317,163.0,800.0,17.0,27.68166,427,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png
Carvanha,318,61.0,208.0,8.0,32.499996,428,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/318.png
Sharpedo,319,161.0,888.0,18.0,27.40741,429,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png
Wailmer,320,80.0,1300.0,20.0,32.5,431,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/320.png
Wailord,321,175.0,3980.0,145.0,1.8929845,432,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png
Numel,322,61.0,240.0,7.0,48.979595,433,fire,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/322.png
Camerupt,323,161.0,2200.0,19.0,60.94183,434,fire,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png
Torkoal,324,165.0,804.0,5.0,321.6,436,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png
Spoink,325,66.0,306.0,7.0,62.448982,437,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/325.png
Grumpig,326,165.0,715.0,9.0,88.27161,438,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png
Spinda,327,126.0,50.0,11.0,4.132231,439,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png
Trapinch,328,58.0,150.0,7.0,30.612246,440,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png
Vibrava,329,119.0,153.0,11.0,12.644628,441,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/329.png
Flygon,330,260.0,820.0,20.0,20.5,442,ground,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png
Cacnea,331,67.0,513.0,4.0,320.625,443,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/331.png
Cacturne,332,166.0,774.0,13.0,45.79882,444,grass,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png
Swablu,333,62.0,12.0,4.0,7.5,445,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/333.png
Altaria,334,172.0,206.0,11.0,17.024794,446,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png
Zangoose,335,160.0,403.0,13.0,23.846155,448,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png
Seviper,336,160.0,525.0,27.0,7.201646,449,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png
Lunatone,337,161.0,1680.0,10.0,168.0,450,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png
Solrock,338,161.0,1540.0,12.0,106.944435,451,rock,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png
Barboach,339,58.0,19.0,4.0,11.874999,452,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/339.png
Whiscash,340,164.0,236.0,9.0,29.135805,453,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png
Corphish,341,62.0,115.0,6.0,31.944443,454,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/341.png
Crawdaunt,342,164.0,328.0,11.0,27.107437,455,water,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png
Baltoy,343,60.0,215.0,5.0,86.0,456,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/343.png
Claydol,344,175.0,1080.0,15.0,48.0,457,ground,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png
Lileep,345,71.0,238.0,10.0,23.8,458,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/345.png
Cradily,346,173.0,604.0,15.0,26.844444,459,rock,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png
Anorith,347,71.0,125.0,7.0,25.510204,460,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/347.png
Armaldo,348,173.0,682.0,15.0,30.31111,461,rock,bug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png
Feebas,349,40.0,74.0,6.0,20.555553,462,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png
Milotic,350,189.0,1620.0,62.0,4.21436,463,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png
Castform,351,147.0,8.0,3.0,8.888888,464,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png
Kecleon,352,154.0,220.0,10.0,22.0,468,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png
Shuppet,353,59.0,23.0,6.0,6.3888884,469,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/353.png
Banette,354,159.0,125.0,11.0,10.330578,470,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png
Duskull,355,59.0,150.0,8.0,23.4375,472,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/355.png
Dusclops,356,159.0,306.0,16.0,11.953125,473,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png
Tropius,357,161.0,1000.0,20.0,25.0,475,grass,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png
Chimecho,358,159.0,10.0,6.0,2.7777777,477,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png
Absol,359,163.0,470.0,12.0,32.638885,478,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png
Wynaut,360,52.0,140.0,6.0,38.888885,298,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png
Snorunt,361,60.0,168.0,7.0,34.285713,480,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/361.png
Glalie,362,168.0,2565.0,15.0,114.0,481,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png
Spheal,363,58.0,395.0,8.0,61.71875,484,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/363.png
Sealeo,364,144.0,876.0,11.0,72.39669,485,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/364.png
Walrein,365,265.0,1506.0,14.0,76.83674,486,ice,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png
Clamperl,366,69.0,525.0,4.0,328.125,487,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/366.png
Huntail,367,170.0,270.0,17.0,9.34256,488,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png
Gorebyss,368,170.0,226.0,18.0,6.975309,489,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png
Relicanth,369,170.0,234.0,10.0,23.4,490,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png
Luvdisc,370,116.0,87.0,6.0,24.166664,491,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png
Bagon,371,60.0,421.0,6.0,116.94443,492,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/371.png
Shelgon,372,147.0,1105.0,11.0,91.32231,493,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png
Salamence,373,300.0,1026.0,15.0,45.6,494,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png
Beldum,374,60.0,952.0,6.0,264.44443,496,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/374.png
Metang,375,147.0,2025.0,12.0,140.62498,497,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png
Metagross,376,300.0,5500.0,16.0,214.84375,498,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png
Regirock,377,290.0,2300.0,17.0,79.58477,500,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png
Regice,378,290.0,1750.0,18.0,54.01235,501,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png
Registeel,379,290.0,2050.0,19.0,56.786705,502,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png
Latias,380,300.0,400.0,14.0,20.408163,503,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png
Latios,381,300.0,600.0,20.0,15.0,505,dragon,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png
Kyogre,382,335.0,3520.0,45.0,17.382715,507,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png
Groudon,383,335.0,9500.0,35.0,77.55102,509,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png
Rayquaza,384,340.0,2065.0,70.0,4.214286,511,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png
Jirachi,385,300.0,11.0,3.0,12.222221,513,steel,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png
Deoxys-normal,386,270.0,608.0,17.0,21.038061,514,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png
Turtwig,387,64.0,102.0,4.0,63.749996,518,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png
Grotle,388,142.0,970.0,11.0,80.16528,519,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png
Torterra,389,236.0,3100.0,22.0,64.04958,520,grass,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
